C:\dataset\IMG\center_2019_11_11_00_01_19_632.jpg, C:\dataset\IMG\left_2019_11_11_00_01_19_632.jpg, C:\dataset\IMG\right_2019_11_11_00_01_19_632.jpg, 0, 1, 0, 30.19018
C:\dataset\IMG\center_2019_11_11_00_01_19_735.jpg, C:\dataset\IMG\left_2019_11_11_00_01_19_735.jpg, C:\dataset\IMG\right_2019_11_11_00_01_19_735.jpg, 0, 1, 0, 30.19024
C:\dataset\IMG\center_2019_11_11_00_01_19_835.jpg, C:\dataset\IMG\left_2019_11_11_00_01_19_835.jpg, C:\dataset\IMG\right_2019_11_11_00_01_19_835.jpg, -0.30849, 1, 0, 30.17155
C:\dataset\IMG\center_2019_11_11_00_01_19_944.jpg, C:\dataset\IMG\left_2019_11_11_00_01_19_944.jpg, C:\dataset\IMG\right_2019_11_11_00_01_19_944.jpg, 0, 1, 0, 30.18889
C:\dataset\IMG\center_2019_11_11_00_01_20_050.jpg, C:\dataset\IMG\left_2019_11_11_00_01_20_050.jpg, C:\dataset\IMG\right_2019_11_11_00_01_20_050.jpg, -0.2974422, 1, 0, 30.17497
C:\dataset\IMG\center_2019_11_11_00_01_20_155.jpg, C:\dataset\IMG\left_2019_11_11_00_01_20_155.jpg, C:\dataset\IMG\right_2019_11_11_00_01_20_155.jpg, -0.02541481, 1, 0, 30.19038
C:\dataset\IMG\center_2019_11_11_00_01_20_264.jpg, C:\dataset\IMG\left_2019_11_11_00_01_20_264.jpg, C:\dataset\IMG\right_2019_11_11_00_01_20_264.jpg, 0, 1, 0, 30.1901
C:\dataset\IMG\center_2019_11_11_00_01_20_365.jpg, C:\dataset\IMG\left_2019_11_11_00_01_20_365.jpg, C:\dataset\IMG\right_2019_11_11_00_01_20_365.jpg, 0, 1, 0, 30.19036
C:\dataset\IMG\center_2019_11_11_00_01_20_466.jpg, C:\dataset\IMG\left_2019_11_11_00_01_20_466.jpg, C:\dataset\IMG\right_2019_11_11_00_01_20_466.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_11_00_01_20_567.jpg, C:\dataset\IMG\left_2019_11_11_00_01_20_567.jpg, C:\dataset\IMG\right_2019_11_11_00_01_20_567.jpg, 0, 1, 0, 30.19043
C:\dataset\IMG\center_2019_11_11_00_01_20_670.jpg, C:\dataset\IMG\left_2019_11_11_00_01_20_670.jpg, C:\dataset\IMG\right_2019_11_11_00_01_20_670.jpg, -0.1072443, 1, 0, 30.18728
C:\dataset\IMG\center_2019_11_11_00_01_20_777.jpg, C:\dataset\IMG\left_2019_11_11_00_01_20_777.jpg, C:\dataset\IMG\right_2019_11_11_00_01_20_777.jpg, 0, 1, 0, 30.19025
C:\dataset\IMG\center_2019_11_11_00_01_20_883.jpg, C:\dataset\IMG\left_2019_11_11_00_01_20_883.jpg, C:\dataset\IMG\right_2019_11_11_00_01_20_883.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_11_00_01_20_986.jpg, C:\dataset\IMG\left_2019_11_11_00_01_20_986.jpg, C:\dataset\IMG\right_2019_11_11_00_01_20_986.jpg, 0, 1, 0, 30.19028
C:\dataset\IMG\center_2019_11_11_00_01_21_093.jpg, C:\dataset\IMG\left_2019_11_11_00_01_21_093.jpg, C:\dataset\IMG\right_2019_11_11_00_01_21_093.jpg, -0.127914, 1, 0, 30.18606
C:\dataset\IMG\center_2019_11_11_00_01_21_198.jpg, C:\dataset\IMG\left_2019_11_11_00_01_21_198.jpg, C:\dataset\IMG\right_2019_11_11_00_01_21_198.jpg, -0.1943019, 1, 0, 30.18679
C:\dataset\IMG\center_2019_11_11_00_01_21_305.jpg, C:\dataset\IMG\left_2019_11_11_00_01_21_305.jpg, C:\dataset\IMG\right_2019_11_11_00_01_21_305.jpg, 0, 1, 0, 30.18978
C:\dataset\IMG\center_2019_11_11_00_01_21_409.jpg, C:\dataset\IMG\left_2019_11_11_00_01_21_409.jpg, C:\dataset\IMG\right_2019_11_11_00_01_21_409.jpg, 0, 1, 0, 30.19023
C:\dataset\IMG\center_2019_11_11_00_01_21_509.jpg, C:\dataset\IMG\left_2019_11_11_00_01_21_509.jpg, C:\dataset\IMG\right_2019_11_11_00_01_21_509.jpg, 0, 1, 0, 30.19027
C:\dataset\IMG\center_2019_11_11_00_01_21_618.jpg, C:\dataset\IMG\left_2019_11_11_00_01_21_618.jpg, C:\dataset\IMG\right_2019_11_11_00_01_21_618.jpg, -0.1610166, 1, 0, 30.18417
C:\dataset\IMG\center_2019_11_11_00_01_21_725.jpg, C:\dataset\IMG\left_2019_11_11_00_01_21_725.jpg, C:\dataset\IMG\right_2019_11_11_00_01_21_725.jpg, -0.0420936, 1, 0, 30.19016
C:\dataset\IMG\center_2019_11_11_00_01_21_830.jpg, C:\dataset\IMG\left_2019_11_11_00_01_21_830.jpg, C:\dataset\IMG\right_2019_11_11_00_01_21_830.jpg, -0.2662245, 1, 0, 30.17744
C:\dataset\IMG\center_2019_11_11_00_01_21_931.jpg, C:\dataset\IMG\left_2019_11_11_00_01_21_931.jpg, C:\dataset\IMG\right_2019_11_11_00_01_21_931.jpg, 0, 1, 0, 30.18919
C:\dataset\IMG\center_2019_11_11_00_01_22_033.jpg, C:\dataset\IMG\left_2019_11_11_00_01_22_033.jpg, C:\dataset\IMG\right_2019_11_11_00_01_22_033.jpg, 0, 1, 0, 30.19
C:\dataset\IMG\center_2019_11_11_00_01_22_134.jpg, C:\dataset\IMG\left_2019_11_11_00_01_22_134.jpg, C:\dataset\IMG\right_2019_11_11_00_01_22_134.jpg, -0.2799792, 1, 0, 30.17448
C:\dataset\IMG\center_2019_11_11_00_01_22_239.jpg, C:\dataset\IMG\left_2019_11_11_00_01_22_239.jpg, C:\dataset\IMG\right_2019_11_11_00_01_22_239.jpg, -0.3491916, 1, 0, 30.17915
C:\dataset\IMG\center_2019_11_11_00_01_22_342.jpg, C:\dataset\IMG\left_2019_11_11_00_01_22_342.jpg, C:\dataset\IMG\right_2019_11_11_00_01_22_342.jpg, -0.0423381, 1, 0, 30.19013
C:\dataset\IMG\center_2019_11_11_00_01_22_444.jpg, C:\dataset\IMG\left_2019_11_11_00_01_22_444.jpg, C:\dataset\IMG\right_2019_11_11_00_01_22_444.jpg, -0.3053952, 1, 0, 30.17862
C:\dataset\IMG\center_2019_11_11_00_01_22_545.jpg, C:\dataset\IMG\left_2019_11_11_00_01_22_545.jpg, C:\dataset\IMG\right_2019_11_11_00_01_22_545.jpg, -0.00307948, 1, 0, 30.18925
C:\dataset\IMG\center_2019_11_11_00_01_22_645.jpg, C:\dataset\IMG\left_2019_11_11_00_01_22_645.jpg, C:\dataset\IMG\right_2019_11_11_00_01_22_645.jpg, 0, 1, 0, 30.19007
C:\dataset\IMG\center_2019_11_11_00_01_22_749.jpg, C:\dataset\IMG\left_2019_11_11_00_01_22_749.jpg, C:\dataset\IMG\right_2019_11_11_00_01_22_749.jpg, 0, 1, 0, 30.19032
C:\dataset\IMG\center_2019_11_11_00_01_22_856.jpg, C:\dataset\IMG\left_2019_11_11_00_01_22_856.jpg, C:\dataset\IMG\right_2019_11_11_00_01_22_856.jpg, 0, 1, 0, 30.19028
C:\dataset\IMG\center_2019_11_11_00_01_22_958.jpg, C:\dataset\IMG\left_2019_11_11_00_01_22_958.jpg, C:\dataset\IMG\right_2019_11_11_00_01_22_958.jpg, 0, 1, 0, 30.18971
C:\dataset\IMG\center_2019_11_11_00_01_23_061.jpg, C:\dataset\IMG\left_2019_11_11_00_01_23_061.jpg, C:\dataset\IMG\right_2019_11_11_00_01_23_061.jpg, 0, 1, 0, 30.1903
C:\dataset\IMG\center_2019_11_11_00_01_23_168.jpg, C:\dataset\IMG\left_2019_11_11_00_01_23_168.jpg, C:\dataset\IMG\right_2019_11_11_00_01_23_168.jpg, -0.3193269, 1, 0, 30.16733
C:\dataset\IMG\center_2019_11_11_00_01_23_278.jpg, C:\dataset\IMG\left_2019_11_11_00_01_23_278.jpg, C:\dataset\IMG\right_2019_11_11_00_01_23_278.jpg, -0.03194281, 1, 0, 30.19038
C:\dataset\IMG\center_2019_11_11_00_01_23_379.jpg, C:\dataset\IMG\left_2019_11_11_00_01_23_379.jpg, C:\dataset\IMG\right_2019_11_11_00_01_23_379.jpg, 0, 1, 0, 30.19007
C:\dataset\IMG\center_2019_11_11_00_01_23_479.jpg, C:\dataset\IMG\left_2019_11_11_00_01_23_479.jpg, C:\dataset\IMG\right_2019_11_11_00_01_23_479.jpg, 0, 1, 0, 30.19027
C:\dataset\IMG\center_2019_11_11_00_01_23_587.jpg, C:\dataset\IMG\left_2019_11_11_00_01_23_587.jpg, C:\dataset\IMG\right_2019_11_11_00_01_23_587.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_11_00_01_23_694.jpg, C:\dataset\IMG\left_2019_11_11_00_01_23_694.jpg, C:\dataset\IMG\right_2019_11_11_00_01_23_694.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_11_00_01_23_795.jpg, C:\dataset\IMG\left_2019_11_11_00_01_23_795.jpg, C:\dataset\IMG\right_2019_11_11_00_01_23_795.jpg, -0.0241023, 1, 0, 30.19017
C:\dataset\IMG\center_2019_11_11_00_01_23_901.jpg, C:\dataset\IMG\left_2019_11_11_00_01_23_901.jpg, C:\dataset\IMG\right_2019_11_11_00_01_23_901.jpg, -0.3179772, 1, 0, 30.16537
C:\dataset\IMG\center_2019_11_11_00_01_24_009.jpg, C:\dataset\IMG\left_2019_11_11_00_01_24_009.jpg, C:\dataset\IMG\right_2019_11_11_00_01_24_009.jpg, 0, 1, 0, 30.18944
C:\dataset\IMG\center_2019_11_11_00_01_24_114.jpg, C:\dataset\IMG\left_2019_11_11_00_01_24_114.jpg, C:\dataset\IMG\right_2019_11_11_00_01_24_114.jpg, 0, 1, 0, 30.18906
C:\dataset\IMG\center_2019_11_11_00_01_24_221.jpg, C:\dataset\IMG\left_2019_11_11_00_01_24_221.jpg, C:\dataset\IMG\right_2019_11_11_00_01_24_221.jpg, 0, 1, 0, 30.1905
C:\dataset\IMG\center_2019_11_11_00_01_24_330.jpg, C:\dataset\IMG\left_2019_11_11_00_01_24_330.jpg, C:\dataset\IMG\right_2019_11_11_00_01_24_330.jpg, 0, 1, 0, 30.19024
C:\dataset\IMG\center_2019_11_11_00_01_24_429.jpg, C:\dataset\IMG\left_2019_11_11_00_01_24_429.jpg, C:\dataset\IMG\right_2019_11_11_00_01_24_429.jpg, 0, 1, 0, 30.19023
C:\dataset\IMG\center_2019_11_11_00_01_24_537.jpg, C:\dataset\IMG\left_2019_11_11_00_01_24_537.jpg, C:\dataset\IMG\right_2019_11_11_00_01_24_537.jpg, -0.2787729, 1, 0, 30.17237
C:\dataset\IMG\center_2019_11_11_00_01_24_637.jpg, C:\dataset\IMG\left_2019_11_11_00_01_24_637.jpg, C:\dataset\IMG\right_2019_11_11_00_01_24_637.jpg, -0.01228501, 1, 0, 30.18996
C:\dataset\IMG\center_2019_11_11_00_01_24_745.jpg, C:\dataset\IMG\left_2019_11_11_00_01_24_745.jpg, C:\dataset\IMG\right_2019_11_11_00_01_24_745.jpg, 0, 1, 0, 30.18995
C:\dataset\IMG\center_2019_11_11_00_01_24_847.jpg, C:\dataset\IMG\left_2019_11_11_00_01_24_847.jpg, C:\dataset\IMG\right_2019_11_11_00_01_24_847.jpg, 0, 1, 0, 30.19
C:\dataset\IMG\center_2019_11_11_00_01_24_949.jpg, C:\dataset\IMG\left_2019_11_11_00_01_24_949.jpg, C:\dataset\IMG\right_2019_11_11_00_01_24_949.jpg, 0, 1, 0, 30.19066
C:\dataset\IMG\center_2019_11_11_00_01_25_056.jpg, C:\dataset\IMG\left_2019_11_11_00_01_25_056.jpg, C:\dataset\IMG\right_2019_11_11_00_01_25_056.jpg, 0, 1, 0, 30.19035
C:\dataset\IMG\center_2019_11_11_00_01_25_159.jpg, C:\dataset\IMG\left_2019_11_11_00_01_25_159.jpg, C:\dataset\IMG\right_2019_11_11_00_01_25_159.jpg, 0, 1, 0, 30.19116
C:\dataset\IMG\center_2019_11_11_00_01_25_263.jpg, C:\dataset\IMG\left_2019_11_11_00_01_25_263.jpg, C:\dataset\IMG\right_2019_11_11_00_01_25_263.jpg, -0.1281291, 1, 0, 30.18587
C:\dataset\IMG\center_2019_11_11_00_01_25_370.jpg, C:\dataset\IMG\left_2019_11_11_00_01_25_370.jpg, C:\dataset\IMG\right_2019_11_11_00_01_25_370.jpg, 0, 1, 0, 30.19046
C:\dataset\IMG\center_2019_11_11_00_01_25_473.jpg, C:\dataset\IMG\left_2019_11_11_00_01_25_473.jpg, C:\dataset\IMG\right_2019_11_11_00_01_25_473.jpg, 0, 1, 0, 30.19027
C:\dataset\IMG\center_2019_11_11_00_01_25_577.jpg, C:\dataset\IMG\left_2019_11_11_00_01_25_577.jpg, C:\dataset\IMG\right_2019_11_11_00_01_25_577.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_11_00_01_25_682.jpg, C:\dataset\IMG\left_2019_11_11_00_01_25_682.jpg, C:\dataset\IMG\right_2019_11_11_00_01_25_682.jpg, -0.3145173, 1, 0, 30.16902
C:\dataset\IMG\center_2019_11_11_00_01_25_789.jpg, C:\dataset\IMG\left_2019_11_11_00_01_25_789.jpg, C:\dataset\IMG\right_2019_11_11_00_01_25_789.jpg, 0, 1, 0, 30.18927
C:\dataset\IMG\center_2019_11_11_00_01_25_890.jpg, C:\dataset\IMG\left_2019_11_11_00_01_25_890.jpg, C:\dataset\IMG\right_2019_11_11_00_01_25_890.jpg, -0.2812524, 1, 0, 30.17843
C:\dataset\IMG\center_2019_11_11_00_01_25_992.jpg, C:\dataset\IMG\left_2019_11_11_00_01_25_992.jpg, C:\dataset\IMG\right_2019_11_11_00_01_25_992.jpg, -0.02792342, 1, 0, 30.19039
C:\dataset\IMG\center_2019_11_11_00_01_26_094.jpg, C:\dataset\IMG\left_2019_11_11_00_01_26_094.jpg, C:\dataset\IMG\right_2019_11_11_00_01_26_094.jpg, 0, 1, 0, 30.18989
C:\dataset\IMG\center_2019_11_11_00_01_26_196.jpg, C:\dataset\IMG\left_2019_11_11_00_01_26_196.jpg, C:\dataset\IMG\right_2019_11_11_00_01_26_196.jpg, 0, 1, 0, 30.19015
C:\dataset\IMG\center_2019_11_11_00_01_26_299.jpg, C:\dataset\IMG\left_2019_11_11_00_01_26_299.jpg, C:\dataset\IMG\right_2019_11_11_00_01_26_299.jpg, 0, 1, 0, 30.19028
C:\dataset\IMG\center_2019_11_11_00_01_26_401.jpg, C:\dataset\IMG\left_2019_11_11_00_01_26_401.jpg, C:\dataset\IMG\right_2019_11_11_00_01_26_401.jpg, 0, 1, 0, 30.19028
C:\dataset\IMG\center_2019_11_11_00_01_26_510.jpg, C:\dataset\IMG\left_2019_11_11_00_01_26_510.jpg, C:\dataset\IMG\right_2019_11_11_00_01_26_510.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_11_00_01_26_616.jpg, C:\dataset\IMG\left_2019_11_11_00_01_26_616.jpg, C:\dataset\IMG\right_2019_11_11_00_01_26_616.jpg, -0.2882742, 1, 0, 30.17209
C:\dataset\IMG\center_2019_11_11_00_01_26_716.jpg, C:\dataset\IMG\left_2019_11_11_00_01_26_716.jpg, C:\dataset\IMG\right_2019_11_11_00_01_26_716.jpg, -0.03770818, 1, 0, 30.19065
C:\dataset\IMG\center_2019_11_11_00_01_26_824.jpg, C:\dataset\IMG\left_2019_11_11_00_01_26_824.jpg, C:\dataset\IMG\right_2019_11_11_00_01_26_824.jpg, 0, 1, 0, 30.19011
C:\dataset\IMG\center_2019_11_11_00_01_26_931.jpg, C:\dataset\IMG\left_2019_11_11_00_01_26_931.jpg, C:\dataset\IMG\right_2019_11_11_00_01_26_931.jpg, 0, 1, 0, 30.19027
C:\dataset\IMG\center_2019_11_11_00_01_27_034.jpg, C:\dataset\IMG\left_2019_11_11_00_01_27_034.jpg, C:\dataset\IMG\right_2019_11_11_00_01_27_034.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_11_00_01_27_135.jpg, C:\dataset\IMG\left_2019_11_11_00_01_27_135.jpg, C:\dataset\IMG\right_2019_11_11_00_01_27_135.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_11_00_01_27_240.jpg, C:\dataset\IMG\left_2019_11_11_00_01_27_240.jpg, C:\dataset\IMG\right_2019_11_11_00_01_27_240.jpg, 0, 1, 0, 30.19032
C:\dataset\IMG\center_2019_11_11_00_01_27_347.jpg, C:\dataset\IMG\left_2019_11_11_00_01_27_347.jpg, C:\dataset\IMG\right_2019_11_11_00_01_27_347.jpg, -0.3197271, 1, 0, 30.16734
C:\dataset\IMG\center_2019_11_11_00_01_27_452.jpg, C:\dataset\IMG\left_2019_11_11_00_01_27_452.jpg, C:\dataset\IMG\right_2019_11_11_00_01_27_452.jpg, -0.02252911, 1, 0, 30.19013
C:\dataset\IMG\center_2019_11_11_00_01_27_554.jpg, C:\dataset\IMG\left_2019_11_11_00_01_27_554.jpg, C:\dataset\IMG\right_2019_11_11_00_01_27_554.jpg, 0, 1, 0, 30.19002
C:\dataset\IMG\center_2019_11_11_00_01_27_660.jpg, C:\dataset\IMG\left_2019_11_11_00_01_27_660.jpg, C:\dataset\IMG\right_2019_11_11_00_01_27_660.jpg, 0, 1, 0, 30.19026
C:\dataset\IMG\center_2019_11_11_00_01_27_761.jpg, C:\dataset\IMG\left_2019_11_11_00_01_27_761.jpg, C:\dataset\IMG\right_2019_11_11_00_01_27_761.jpg, 0, 1, 0, 30.1903
C:\dataset\IMG\center_2019_11_11_00_01_27_865.jpg, C:\dataset\IMG\left_2019_11_11_00_01_27_865.jpg, C:\dataset\IMG\right_2019_11_11_00_01_27_865.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_11_00_01_27_969.jpg, C:\dataset\IMG\left_2019_11_11_00_01_27_969.jpg, C:\dataset\IMG\right_2019_11_11_00_01_27_969.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_11_00_01_28_070.jpg, C:\dataset\IMG\left_2019_11_11_00_01_28_070.jpg, C:\dataset\IMG\right_2019_11_11_00_01_28_070.jpg, 0, 1, 0, 30.19005
C:\dataset\IMG\center_2019_11_11_00_01_28_176.jpg, C:\dataset\IMG\left_2019_11_11_00_01_28_176.jpg, C:\dataset\IMG\right_2019_11_11_00_01_28_176.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_11_00_01_28_279.jpg, C:\dataset\IMG\left_2019_11_11_00_01_28_279.jpg, C:\dataset\IMG\right_2019_11_11_00_01_28_279.jpg, 0, 1, 0, 30.19028
C:\dataset\IMG\center_2019_11_11_00_01_28_383.jpg, C:\dataset\IMG\left_2019_11_11_00_01_28_383.jpg, C:\dataset\IMG\right_2019_11_11_00_01_28_383.jpg, -0.1252638, 1, 0, 30.18594
C:\dataset\IMG\center_2019_11_11_00_01_28_485.jpg, C:\dataset\IMG\left_2019_11_11_00_01_28_485.jpg, C:\dataset\IMG\right_2019_11_11_00_01_28_485.jpg, -0.1603803, 1, 0, 30.18892
C:\dataset\IMG\center_2019_11_11_00_01_28_586.jpg, C:\dataset\IMG\left_2019_11_11_00_01_28_586.jpg, C:\dataset\IMG\right_2019_11_11_00_01_28_586.jpg, 0, 1, 0, 30.18979
C:\dataset\IMG\center_2019_11_11_00_01_28_693.jpg, C:\dataset\IMG\left_2019_11_11_00_01_28_693.jpg, C:\dataset\IMG\right_2019_11_11_00_01_28_693.jpg, 0, 1, 0, 30.19022
C:\dataset\IMG\center_2019_11_11_00_01_28_793.jpg, C:\dataset\IMG\left_2019_11_11_00_01_28_793.jpg, C:\dataset\IMG\right_2019_11_11_00_01_28_793.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_11_00_01_28_894.jpg, C:\dataset\IMG\left_2019_11_11_00_01_28_894.jpg, C:\dataset\IMG\right_2019_11_11_00_01_28_894.jpg, 0, 1, 0, 30.1903
C:\dataset\IMG\center_2019_11_11_00_01_28_999.jpg, C:\dataset\IMG\left_2019_11_11_00_01_28_999.jpg, C:\dataset\IMG\right_2019_11_11_00_01_28_999.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_11_00_01_29_101.jpg, C:\dataset\IMG\left_2019_11_11_00_01_29_101.jpg, C:\dataset\IMG\right_2019_11_11_00_01_29_101.jpg, 0, 1, 0, 30.19028
C:\dataset\IMG\center_2019_11_11_00_01_29_206.jpg, C:\dataset\IMG\left_2019_11_11_00_01_29_206.jpg, C:\dataset\IMG\right_2019_11_11_00_01_29_206.jpg, 0, 1, 0, 30.19033
C:\dataset\IMG\center_2019_11_11_00_01_29_311.jpg, C:\dataset\IMG\left_2019_11_11_00_01_29_311.jpg, C:\dataset\IMG\right_2019_11_11_00_01_29_311.jpg, 0, 1, 0, 30.19027
C:\dataset\IMG\center_2019_11_11_00_01_29_411.jpg, C:\dataset\IMG\left_2019_11_11_00_01_29_411.jpg, C:\dataset\IMG\right_2019_11_11_00_01_29_411.jpg, -0.0202422, 1, 0, 30.19024
C:\dataset\IMG\center_2019_11_11_00_01_29_511.jpg, C:\dataset\IMG\left_2019_11_11_00_01_29_511.jpg, C:\dataset\IMG\right_2019_11_11_00_01_29_511.jpg, -0.2573328, 1, 0, 30.17552
C:\dataset\IMG\center_2019_11_11_00_01_29_616.jpg, C:\dataset\IMG\left_2019_11_11_00_01_29_616.jpg, C:\dataset\IMG\right_2019_11_11_00_01_29_616.jpg, 0, 1, 0, 30.18935
C:\dataset\IMG\center_2019_11_11_00_01_29_722.jpg, C:\dataset\IMG\left_2019_11_11_00_01_29_722.jpg, C:\dataset\IMG\right_2019_11_11_00_01_29_722.jpg, 0, 1, 0, 30.19014
C:\dataset\IMG\center_2019_11_11_00_01_29_828.jpg, C:\dataset\IMG\left_2019_11_11_00_01_29_828.jpg, C:\dataset\IMG\right_2019_11_11_00_01_29_828.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_11_00_01_29_931.jpg, C:\dataset\IMG\left_2019_11_11_00_01_29_931.jpg, C:\dataset\IMG\right_2019_11_11_00_01_29_931.jpg, 0, 1, 0, 30.1903
C:\dataset\IMG\center_2019_11_11_00_01_30_032.jpg, C:\dataset\IMG\left_2019_11_11_00_01_30_032.jpg, C:\dataset\IMG\right_2019_11_11_00_01_30_032.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_11_00_01_30_135.jpg, C:\dataset\IMG\left_2019_11_11_00_01_30_135.jpg, C:\dataset\IMG\right_2019_11_11_00_01_30_135.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_11_00_01_30_237.jpg, C:\dataset\IMG\left_2019_11_11_00_01_30_237.jpg, C:\dataset\IMG\right_2019_11_11_00_01_30_237.jpg, 0, 1, 0, 30.1903
C:\dataset\IMG\center_2019_11_11_00_01_30_339.jpg, C:\dataset\IMG\left_2019_11_11_00_01_30_339.jpg, C:\dataset\IMG\right_2019_11_11_00_01_30_339.jpg, -0.2660796, 1, 0, 30.1755
C:\dataset\IMG\center_2019_11_11_00_01_30_441.jpg, C:\dataset\IMG\left_2019_11_11_00_01_30_441.jpg, C:\dataset\IMG\right_2019_11_11_00_01_30_441.jpg, -0.04633829, 1, 0, 30.19076
C:\dataset\IMG\center_2019_11_11_00_01_30_544.jpg, C:\dataset\IMG\left_2019_11_11_00_01_30_544.jpg, C:\dataset\IMG\right_2019_11_11_00_01_30_544.jpg, 0, 1, 0, 30.1901
C:\dataset\IMG\center_2019_11_11_00_01_30_646.jpg, C:\dataset\IMG\left_2019_11_11_00_01_30_646.jpg, C:\dataset\IMG\right_2019_11_11_00_01_30_646.jpg, 0, 1, 0, 30.19015
C:\dataset\IMG\center_2019_11_11_00_01_30_751.jpg, C:\dataset\IMG\left_2019_11_11_00_01_30_751.jpg, C:\dataset\IMG\right_2019_11_11_00_01_30_751.jpg, 0, 1, 0, 30.1903
C:\dataset\IMG\center_2019_11_11_00_01_30_853.jpg, C:\dataset\IMG\left_2019_11_11_00_01_30_853.jpg, C:\dataset\IMG\right_2019_11_11_00_01_30_853.jpg, 0, 1, 0, 30.1903
C:\dataset\IMG\center_2019_11_11_00_01_30_958.jpg, C:\dataset\IMG\left_2019_11_11_00_01_30_958.jpg, C:\dataset\IMG\right_2019_11_11_00_01_30_958.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_11_00_01_31_062.jpg, C:\dataset\IMG\left_2019_11_11_00_01_31_062.jpg, C:\dataset\IMG\right_2019_11_11_00_01_31_062.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_11_00_01_31_165.jpg, C:\dataset\IMG\left_2019_11_11_00_01_31_165.jpg, C:\dataset\IMG\right_2019_11_11_00_01_31_165.jpg, 0, 1, 0, 30.19032
C:\dataset\IMG\center_2019_11_11_00_01_31_270.jpg, C:\dataset\IMG\left_2019_11_11_00_01_31_270.jpg, C:\dataset\IMG\right_2019_11_11_00_01_31_270.jpg, 0, 1, 0, 30.19029
C:\dataset\IMG\center_2019_11_11_00_01_31_370.jpg, C:\dataset\IMG\left_2019_11_11_00_01_31_370.jpg, C:\dataset\IMG\right_2019_11_11_00_01_31_370.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_11_00_01_31_472.jpg, C:\dataset\IMG\left_2019_11_11_00_01_31_472.jpg, C:\dataset\IMG\right_2019_11_11_00_01_31_472.jpg, 0, 1, 0, 30.19031
C:\dataset\IMG\center_2019_11_11_00_01_31_579.jpg, C:\dataset\IMG\left_2019_11_11_00_01_31_579.jpg, C:\dataset\IMG\right_2019_11_11_00_01_31_579.jpg, 0, 1, 0, 30.19028
C:\dataset\IMG\center_2019_11_11_00_01_31_681.jpg, C:\dataset\IMG\left_2019_11_11_00_01_31_681.jpg, C:\dataset\IMG\right_2019_11_11_00_01_31_681.jpg, 0, 1, 0, 30.19025
C:\dataset\IMG\center_2019_11_11_00_01_31_786.jpg, C:\dataset\IMG\left_2019_11_11_00_01_31_786.jpg, C:\dataset\IMG\right_2019_11_11_00_01_31_786.jpg, -0.2092218, 1, 0, 30.18025
C:\dataset\IMG\center_2019_11_11_00_01_31_892.jpg, C:\dataset\IMG\left_2019_11_11_00_01_31_892.jpg, C:\dataset\IMG\right_2019_11_11_00_01_31_892.jpg, 0, 1, 0, 30.18982
C:\dataset\IMG\center_2019_11_11_00_01_31_998.jpg, C:\dataset\IMG\left_2019_11_11_00_01_31_998.jpg, C:\dataset\IMG\right_2019_11_11_00_01_31_998.jpg, 0, 1, 0, 30.19024
C:\dataset\IMG\center_2019_11_11_00_01_32_100.jpg, C:\dataset\IMG\left_2019_11_11_00_01_32_100.jpg, C:\dataset\IMG\right_2019_11_11_00_01_32_100.jpg, 0, 1, 0, 30.19028
C:\dataset\IMG\center_2019_11_11_00_01_32_202.jpg, C:\dataset\IMG\left_2019_11_11_00_01_32_202.jpg, C:\dataset\IMG\right_2019_11_11_00_01_32_202.jpg, 0, 1, 0, 30.19028
C:\dataset\IMG\center_2019_11_11_00_01_32_304.jpg, C:\dataset\IMG\left_2019_11_11_00_01_32_304.jpg, C:\dataset\IMG\right_2019_11_11_00_01_32_304.jpg, -0.1162707, 1, 0, 30.18679
C:\dataset\IMG\center_2019_11_11_00_01_32_408.jpg, C:\dataset\IMG\left_2019_11_11_00_01_32_408.jpg, C:\dataset\IMG\right_2019_11_11_00_01_32_408.jpg, -0.1960842, 1, 0, 30.1868
